#Time(s) tx/rx size (B)
2.942785 Node-3-Input 588 uid 13114
2.943209 Node-3-Input 540 uid 13114
2.943209 Node-3-Output 52 uid 13482
2.943465 Node-0-Input 52 uid 13207
2.943465 Node-0-Output 588 uid 13479
2.943598 Node-0-Output 540 uid 13479
2.943690 Node-3-Input 588 uid 13119
2.944114 Node-3-Input 540 uid 13119
2.944114 Node-3-Output 52 uid 13487
2.944371 Node-0-Input 52 uid 13212
2.944371 Node-0-Output 588 uid 13484
2.944504 Node-0-Output 540 uid 13484
2.944596 Node-3-Input 588 uid 13124
2.945020 Node-3-Input 540 uid 13124
2.945020 Node-3-Output 52 uid 13492
2.945277 Node-0-Input 52 uid 13217
2.945277 Node-0-Output 588 uid 13489
2.945409 Node-0-Output 540 uid 13489
2.945501 Node-3-Input 588 uid 13129
2.945925 Node-3-Input 540 uid 13129
2.945925 Node-3-Output 52 uid 13497
2.946182 Node-0-Input 52 uid 13222
2.946182 Node-0-Output 588 uid 13494
2.946315 Node-0-Output 540 uid 13494
2.946407 Node-3-Input 588 uid 13134
2.946831 Node-3-Input 540 uid 13134
2.946831 Node-3-Output 52 uid 13502
2.947088 Node-0-Input 52 uid 13227
2.947088 Node-0-Output 588 uid 13499
2.947221 Node-0-Output 540 uid 13499
2.947313 Node-3-Input 588 uid 13139
2.947737 Node-3-Input 540 uid 13139
2.947737 Node-3-Output 52 uid 13507
2.947993 Node-0-Input 52 uid 13232
2.947993 Node-0-Output 588 uid 13504
2.948126 Node-0-Output 540 uid 13504
2.948218 Node-3-Input 588 uid 13144
2.948642 Node-3-Input 540 uid 13144
2.948642 Node-3-Output 52 uid 13512
2.948899 Node-0-Input 52 uid 13237
2.948899 Node-0-Output 588 uid 13509
2.949031 Node-0-Output 540 uid 13509
2.949124 Node-3-Input 588 uid 13149
2.949548 Node-3-Input 540 uid 13149
2.949548 Node-3-Output 52 uid 13517
2.949805 Node-0-Input 52 uid 13242
2.949805 Node-0-Output 588 uid 13514
2.949937 Node-0-Output 540 uid 13514
2.950029 Node-3-Input 588 uid 13154
2.950453 Node-3-Input 540 uid 13154
2.950453 Node-3-Output 52 uid 13522
2.950710 Node-0-Input 52 uid 13247
2.950710 Node-0-Output 588 uid 13519
2.950843 Node-0-Output 540 uid 13519
2.950935 Node-3-Input 588 uid 13159
2.951359 Node-3-Input 540 uid 13159
2.951359 Node-3-Output 52 uid 13527
2.951616 Node-0-Input 52 uid 13252
2.951616 Node-0-Output 588 uid 13524
2.951748 Node-0-Output 540 uid 13524
2.951841 Node-3-Input 588 uid 13164
2.952265 Node-3-Input 540 uid 13164
2.952265 Node-3-Output 52 uid 13532
2.952521 Node-0-Input 52 uid 13257
2.952521 Node-0-Output 588 uid 13529
2.952654 Node-0-Output 540 uid 13529
2.952746 Node-3-Input 588 uid 13169
2.953170 Node-3-Input 540 uid 13169
2.953170 Node-3-Output 52 uid 13537
2.953427 Node-0-Input 52 uid 13262
2.953427 Node-0-Output 588 uid 13534
2.953560 Node-0-Output 540 uid 13534
2.953652 Node-3-Input 588 uid 13174
2.954076 Node-3-Input 540 uid 13174
2.954076 Node-3-Output 52 uid 13542
2.954333 Node-0-Input 52 uid 13267
2.954333 Node-0-Output 588 uid 13539
2.954465 Node-0-Output 540 uid 13539
2.954557 Node-3-Input 588 uid 13179
2.954981 Node-3-Input 540 uid 13179
2.954981 Node-3-Output 52 uid 13547
2.955238 Node-0-Input 52 uid 13272
2.955238 Node-0-Output 588 uid 13544
2.955371 Node-0-Output 540 uid 13544
2.955463 Node-3-Input 588 uid 13184
2.955887 Node-3-Input 540 uid 13184
2.955887 Node-3-Output 52 uid 13552
2.956144 Node-0-Input 52 uid 13277
2.956144 Node-0-Output 588 uid 13549
2.956276 Node-0-Output 540 uid 13549
2.956369 Node-3-Input 588 uid 13189
2.956793 Node-3-Input 540 uid 13189
2.956793 Node-3-Output 52 uid 13557
2.957049 Node-0-Input 52 uid 13282
2.957049 Node-0-Output 588 uid 13554
2.957182 Node-0-Output 540 uid 13554
2.957274 Node-3-Input 588 uid 13194
2.957698 Node-3-Input 540 uid 13194
2.957698 Node-3-Output 52 uid 13562
2.957955 Node-0-Input 52 uid 13287
2.957955 Node-0-Output 588 uid 13559
2.958087 Node-0-Output 540 uid 13559
2.958180 Node-3-Input 588 uid 13199
2.958604 Node-3-Input 540 uid 13199
2.958604 Node-3-Output 52 uid 13567
2.958861 Node-0-Input 52 uid 13292
2.958861 Node-0-Output 588 uid 13564
2.958993 Node-0-Output 540 uid 13564
2.959085 Node-3-Input 588 uid 13204
2.959509 Node-3-Input 540 uid 13204
2.959509 Node-3-Output 52 uid 13572
2.959766 Node-0-Input 52 uid 13297
2.959766 Node-0-Output 588 uid 13569
2.959898 Node-0-Output 540 uid 13569
2.959991 Node-3-Input 588 uid 13209
2.960415 Node-3-Input 540 uid 13209
2.960415 Node-3-Output 52 uid 13577
2.960672 Node-0-Input 52 uid 13302
2.960672 Node-0-Output 588 uid 13574
2.960804 Node-0-Output 540 uid 13574
2.960897 Node-3-Input 588 uid 13214
2.961321 Node-3-Input 540 uid 13214
2.961321 Node-3-Output 52 uid 13582
2.961577 Node-0-Input 52 uid 13307
2.961577 Node-0-Output 588 uid 13579
2.961710 Node-0-Output 540 uid 13579
2.961802 Node-3-Input 588 uid 13219
2.962226 Node-3-Input 540 uid 13219
2.962226 Node-3-Output 52 uid 13587
2.962483 Node-0-Input 52 uid 13312
2.962483 Node-0-Output 588 uid 13584
2.962615 Node-0-Output 540 uid 13584
2.962708 Node-3-Input 588 uid 13224
2.963132 Node-3-Input 540 uid 13224
2.963132 Node-3-Output 52 uid 13592
2.963389 Node-0-Input 52 uid 13317
2.963389 Node-0-Output 588 uid 13589
2.963521 Node-0-Output 540 uid 13589
2.963613 Node-3-Input 588 uid 13229
2.964037 Node-3-Input 540 uid 13229
2.964037 Node-3-Output 52 uid 13597
2.964294 Node-0-Input 52 uid 13322
2.964294 Node-0-Output 588 uid 13594
2.964427 Node-0-Output 540 uid 13594
2.964519 Node-3-Input 588 uid 13234
2.964943 Node-3-Input 540 uid 13234
2.964943 Node-3-Output 52 uid 13602
2.965200 Node-0-Input 52 uid 13327
2.965200 Node-0-Output 588 uid 13599
2.965332 Node-0-Output 540 uid 13599
2.965425 Node-3-Input 588 uid 13239
2.965849 Node-3-Input 540 uid 13239
2.965849 Node-3-Output 52 uid 13607
2.966105 Node-0-Input 52 uid 13332
2.966105 Node-0-Output 588 uid 13604
2.966238 Node-0-Output 540 uid 13604
2.966330 Node-3-Input 588 uid 13244
2.966754 Node-3-Input 540 uid 13244
2.966754 Node-3-Output 52 uid 13612
2.967011 Node-0-Input 52 uid 13337
2.967011 Node-0-Output 588 uid 13609
2.967143 Node-0-Output 540 uid 13609
2.967236 Node-3-Input 588 uid 13249
2.967660 Node-3-Input 540 uid 13249
2.967660 Node-3-Output 52 uid 13617
2.967917 Node-0-Input 52 uid 13342
2.967917 Node-0-Output 588 uid 13614
2.968049 Node-0-Output 540 uid 13614
2.968141 Node-3-Input 588 uid 13254
2.968565 Node-3-Input 540 uid 13254
2.968565 Node-3-Output 52 uid 13622
2.968822 Node-0-Input 52 uid 13347
2.968822 Node-0-Output 588 uid 13619
2.968954 Node-0-Output 540 uid 13619
2.969047 Node-3-Input 588 uid 13259
2.969471 Node-3-Input 540 uid 13259
2.969471 Node-3-Output 52 uid 13627
2.969728 Node-0-Input 52 uid 13352
2.969728 Node-0-Output 588 uid 13624
2.969860 Node-0-Output 540 uid 13624
2.969953 Node-3-Input 588 uid 13264
2.970377 Node-3-Input 540 uid 13264
2.970377 Node-3-Output 52 uid 13632
2.970633 Node-0-Input 52 uid 13357
2.970633 Node-0-Output 588 uid 13629
2.970766 Node-0-Output 540 uid 13629
2.970858 Node-3-Input 588 uid 13269
2.971282 Node-3-Input 540 uid 13269
2.971282 Node-3-Output 52 uid 13637
2.971539 Node-0-Input 52 uid 13362
2.971539 Node-0-Output 588 uid 13634
2.971671 Node-0-Output 540 uid 13634
2.971764 Node-3-Input 588 uid 13274
2.972188 Node-3-Input 540 uid 13274
2.972188 Node-3-Output 52 uid 13642
2.972445 Node-0-Input 52 uid 13367
2.972445 Node-0-Output 588 uid 13639
2.972577 Node-0-Output 540 uid 13639
2.972669 Node-3-Input 588 uid 13279
2.973093 Node-3-Input 540 uid 13279
2.973093 Node-3-Output 52 uid 13647
2.973350 Node-0-Input 52 uid 13372
2.973350 Node-0-Output 588 uid 13644
2.973482 Node-0-Output 540 uid 13644
2.973575 Node-3-Input 588 uid 13284
2.973999 Node-3-Input 540 uid 13284
2.973999 Node-3-Output 52 uid 13652
2.974256 Node-0-Input 52 uid 13377
2.974256 Node-0-Output 588 uid 13649
2.974388 Node-0-Output 540 uid 13649
2.974481 Node-3-Input 588 uid 13289
2.974905 Node-3-Input 540 uid 13289
2.974905 Node-3-Output 52 uid 13657
2.975161 Node-0-Input 52 uid 13382
2.975161 Node-0-Output 588 uid 13654
2.975294 Node-0-Output 540 uid 13654
2.975386 Node-3-Input 588 uid 13294
2.975810 Node-3-Input 540 uid 13294
2.975810 Node-3-Output 52 uid 13662
2.976067 Node-0-Input 52 uid 13387
2.976067 Node-0-Output 588 uid 13659
2.976199 Node-0-Output 540 uid 13659
2.976292 Node-3-Input 588 uid 13299
2.976716 Node-3-Input 540 uid 13299
2.976716 Node-3-Output 52 uid 13667
2.976973 Node-0-Input 52 uid 13392
2.976973 Node-0-Output 588 uid 13664
2.977105 Node-0-Output 540 uid 13664
2.977197 Node-3-Input 588 uid 13304
2.977621 Node-3-Input 540 uid 13304
2.977621 Node-3-Output 52 uid 13672
2.977878 Node-0-Input 52 uid 13397
2.977878 Node-0-Output 588 uid 13669
2.978010 Node-0-Output 540 uid 13669
2.978103 Node-3-Input 588 uid 13309
2.978527 Node-3-Input 540 uid 13309
2.978527 Node-3-Output 52 uid 13677
2.978784 Node-0-Input 52 uid 13402
2.978784 Node-0-Output 588 uid 13674
2.978916 Node-0-Output 540 uid 13674
2.979009 Node-3-Input 588 uid 13314
2.979433 Node-3-Input 540 uid 13314
2.979433 Node-3-Output 52 uid 13682
2.979689 Node-0-Input 52 uid 13407
2.979689 Node-0-Output 588 uid 13679
2.979821 Node-0-Output 540 uid 13679
2.979914 Node-3-Input 588 uid 13319
2.980338 Node-3-Input 540 uid 13319
2.980338 Node-3-Output 52 uid 13687
2.980595 Node-0-Input 52 uid 13412
2.980595 Node-0-Output 588 uid 13684
2.980727 Node-0-Output 540 uid 13684
2.980820 Node-3-Input 588 uid 13324
2.981244 Node-3-Input 540 uid 13324
2.981244 Node-3-Output 52 uid 13692
2.981501 Node-0-Input 52 uid 13417
2.981501 Node-0-Output 588 uid 13689
2.981633 Node-0-Output 540 uid 13689
2.981725 Node-3-Input 588 uid 13329
2.982149 Node-3-Input 540 uid 13329
2.982149 Node-3-Output 52 uid 13697
2.982406 Node-0-Input 52 uid 13422
2.982406 Node-0-Output 588 uid 13694
2.982538 Node-0-Output 540 uid 13694
2.982631 Node-3-Input 588 uid 13334
2.983055 Node-3-Input 540 uid 13334
2.983055 Node-3-Output 52 uid 13702
2.983312 Node-0-Input 52 uid 13427
2.983312 Node-0-Output 588 uid 13699
2.983444 Node-0-Output 540 uid 13699
2.983537 Node-3-Input 588 uid 13339
2.983961 Node-3-Input 540 uid 13339
2.983961 Node-3-Output 52 uid 13707
2.984217 Node-0-Input 52 uid 13432
2.984217 Node-0-Output 588 uid 13704
2.984349 Node-0-Output 540 uid 13704
2.984442 Node-3-Input 588 uid 13344
2.984866 Node-3-Input 540 uid 13344
2.984866 Node-3-Output 52 uid 13712
2.985123 Node-0-Input 52 uid 13437
2.985123 Node-0-Output 588 uid 13709
2.985255 Node-0-Output 540 uid 13709
2.985348 Node-3-Input 588 uid 13349
2.985772 Node-3-Input 540 uid 13349
2.985772 Node-3-Output 52 uid 13717
2.986029 Node-0-Input 52 uid 13442
2.986029 Node-0-Output 588 uid 13714
2.986161 Node-0-Output 540 uid 13714
2.986253 Node-3-Input 588 uid 13354
2.986677 Node-3-Input 540 uid 13354
2.986677 Node-3-Output 52 uid 13722
2.986934 Node-0-Input 52 uid 13447
2.986934 Node-0-Output 588 uid 13719
2.987066 Node-0-Output 540 uid 13719
2.987159 Node-3-Input 588 uid 13359
2.987583 Node-3-Input 540 uid 13359
2.987583 Node-3-Output 52 uid 13727
2.987840 Node-0-Input 52 uid 13452
2.987840 Node-0-Output 588 uid 13724
2.987972 Node-0-Output 540 uid 13724
2.988065 Node-3-Input 588 uid 13364
2.988489 Node-3-Input 540 uid 13364
2.988489 Node-3-Output 52 uid 13732
2.988745 Node-0-Input 52 uid 13457
2.988745 Node-0-Output 588 uid 13729
2.988877 Node-0-Output 540 uid 13729
2.988970 Node-3-Input 588 uid 13369
2.989394 Node-3-Input 540 uid 13369
2.989394 Node-3-Output 52 uid 13737
2.989651 Node-0-Input 52 uid 13462
2.989651 Node-0-Output 588 uid 13734
2.989783 Node-0-Output 540 uid 13734
2.989876 Node-3-Input 588 uid 13374
2.990300 Node-3-Input 540 uid 13374
2.990300 Node-3-Output 52 uid 13742
2.990557 Node-0-Input 52 uid 13467
2.990557 Node-0-Output 588 uid 13739
2.990688 Node-0-Output 540 uid 13739
2.990781 Node-3-Input 588 uid 13379
2.991205 Node-3-Input 540 uid 13379
2.991205 Node-3-Output 52 uid 13747
2.991462 Node-0-Input 52 uid 13472
2.991462 Node-0-Output 588 uid 13744
2.991594 Node-0-Output 540 uid 13744
2.991687 Node-3-Input 588 uid 13384
2.992111 Node-3-Input 540 uid 13384
2.992111 Node-3-Output 52 uid 13752
2.992368 Node-0-Input 52 uid 13477
2.992368 Node-0-Output 588 uid 13749
2.992500 Node-0-Output 540 uid 13749
2.992593 Node-3-Input 588 uid 13389
2.993017 Node-3-Input 540 uid 13389
2.993017 Node-3-Output 52 uid 13757
2.993273 Node-0-Input 52 uid 13482
2.993273 Node-0-Output 588 uid 13754
2.993405 Node-0-Output 540 uid 13754
2.993498 Node-3-Input 588 uid 13394
2.993922 Node-3-Input 540 uid 13394
2.993922 Node-3-Output 52 uid 13762
2.994179 Node-0-Input 52 uid 13487
2.994179 Node-0-Output 588 uid 13759
2.994311 Node-0-Output 540 uid 13759
2.994404 Node-3-Input 588 uid 13399
2.994828 Node-3-Input 540 uid 13399
2.994828 Node-3-Output 52 uid 13767
2.995085 Node-0-Input 52 uid 13492
2.995085 Node-0-Output 588 uid 13764
2.995216 Node-0-Output 540 uid 13764
2.995309 Node-3-Input 588 uid 13404
2.995733 Node-3-Input 540 uid 13404
2.995733 Node-3-Output 52 uid 13772
2.995990 Node-0-Input 52 uid 13497
2.995990 Node-0-Output 588 uid 13769
2.996122 Node-0-Output 540 uid 13769
2.996215 Node-3-Input 588 uid 13409
2.996639 Node-3-Input 540 uid 13409
2.996639 Node-3-Output 52 uid 13777
2.996896 Node-0-Input 52 uid 13502
2.996896 Node-0-Output 588 uid 13774
2.997027 Node-0-Output 540 uid 13774
2.997121 Node-3-Input 588 uid 13414
2.997545 Node-3-Input 540 uid 13414
2.997545 Node-3-Output 52 uid 13782
2.997801 Node-0-Input 52 uid 13507
2.997801 Node-0-Output 588 uid 13779
2.997933 Node-0-Output 540 uid 13779
2.998026 Node-3-Input 588 uid 13419
2.998450 Node-3-Input 540 uid 13419
2.998450 Node-3-Output 52 uid 13787
2.998707 Node-0-Input 52 uid 13512
2.998707 Node-0-Output 588 uid 13784
2.998839 Node-0-Output 540 uid 13784
2.998932 Node-3-Input 588 uid 13424
2.999356 Node-3-Input 540 uid 13424
2.999356 Node-3-Output 52 uid 13792
2.999613 Node-0-Input 52 uid 13517
2.999613 Node-0-Output 588 uid 13789
2.999744 Node-0-Output 540 uid 13789
2.999837 Node-3-Input 588 uid 13429
3.000261 Node-3-Input 540 uid 13429
3.000261 Node-3-Output 52 uid 13797
3.000518 Node-0-Input 52 uid 13522
3.000518 Node-0-Output 588 uid 13794
3.000650 Node-0-Output 540 uid 13794
3.000743 Node-3-Input 588 uid 13434
3.001167 Node-3-Input 540 uid 13434
3.001167 Node-3-Output 52 uid 13802
3.001424 Node-0-Input 52 uid 13527
3.001424 Node-0-Output 588 uid 13799
3.001555 Node-0-Output 540 uid 13799
3.001649 Node-3-Input 588 uid 13439
3.002073 Node-3-Input 540 uid 13439
3.002073 Node-3-Output 52 uid 13807
3.002329 Node-0-Input 52 uid 13532
3.002329 Node-0-Output 588 uid 13804
3.002461 Node-0-Output 540 uid 13804
3.002554 Node-3-Input 588 uid 13444
3.002978 Node-3-Input 540 uid 13444
3.002978 Node-3-Output 52 uid 13812
3.003235 Node-0-Input 52 uid 13537
3.003235 Node-0-Output 588 uid 13809
3.003367 Node-0-Output 540 uid 13809
3.003460 Node-3-Input 588 uid 13449
3.003884 Node-3-Input 540 uid 13449
3.003884 Node-3-Output 52 uid 13817
3.004141 Node-0-Input 52 uid 13542
3.004141 Node-0-Output 588 uid 13814
3.004272 Node-0-Output 540 uid 13814
3.004365 Node-3-Input 588 uid 13454
3.004789 Node-3-Input 540 uid 13454
3.004789 Node-3-Output 52 uid 13822
3.005046 Node-0-Input 52 uid 13547
3.005046 Node-0-Output 588 uid 13819
3.005178 Node-0-Output 540 uid 13819
3.005271 Node-3-Input 588 uid 13459
3.005695 Node-3-Input 540 uid 13459
3.005695 Node-3-Output 52 uid 13827
3.005952 Node-0-Input 52 uid 13552
3.005952 Node-0-Output 588 uid 13824
3.006083 Node-0-Output 540 uid 13824
3.006177 Node-3-Input 588 uid 13464
3.006601 Node-3-Input 540 uid 13464
3.006601 Node-3-Output 52 uid 13832
3.006857 Node-0-Input 52 uid 13557
3.006857 Node-0-Output 588 uid 13829
3.006989 Node-0-Output 540 uid 13829
3.007082 Node-3-Input 588 uid 13469
3.007506 Node-3-Input 540 uid 13469
3.007506 Node-3-Output 52 uid 13837
3.007763 Node-0-Input 52 uid 13562
3.007763 Node-0-Output 588 uid 13834
3.007894 Node-0-Output 540 uid 13834
3.007988 Node-3-Input 588 uid 13474
3.008412 Node-3-Input 540 uid 13474
3.008412 Node-3-Output 52 uid 13842
3.008669 Node-0-Input 52 uid 13567
3.008669 Node-0-Output 588 uid 13839
3.008800 Node-0-Output 540 uid 13839
3.008893 Node-3-Input 588 uid 13479
3.009317 Node-3-Input 540 uid 13479
3.009317 Node-3-Output 52 uid 13847
3.009574 Node-0-Input 52 uid 13572
3.009574 Node-0-Output 588 uid 13844
3.009706 Node-0-Output 540 uid 13844
3.009799 Node-3-Input 588 uid 13484
3.010223 Node-3-Input 540 uid 13484
3.010223 Node-3-Output 52 uid 13852
3.010480 Node-0-Input 52 uid 13577
3.010480 Node-0-Output 588 uid 13849
3.010611 Node-0-Output 540 uid 13849
3.010705 Node-3-Input 588 uid 13489
3.011129 Node-3-Input 540 uid 13489
3.011129 Node-3-Output 52 uid 13857
3.011385 Node-0-Input 52 uid 13582
3.011385 Node-0-Output 588 uid 13854
3.011517 Node-0-Output 540 uid 13854
3.011610 Node-3-Input 588 uid 13494
3.012034 Node-3-Input 540 uid 13494
3.012034 Node-3-Output 52 uid 13862
3.012291 Node-0-Input 52 uid 13587
3.012291 Node-0-Output 588 uid 13859
3.012422 Node-0-Output 540 uid 13859
3.012516 Node-3-Input 588 uid 13499
3.012940 Node-3-Input 540 uid 13499
3.012940 Node-3-Output 52 uid 13867
3.013197 Node-0-Input 52 uid 13592
3.013197 Node-0-Output 588 uid 13864
3.013328 Node-0-Output 540 uid 13864
3.013421 Node-3-Input 588 uid 13504
3.013845 Node-3-Input 540 uid 13504
3.013845 Node-3-Output 52 uid 13872
3.014102 Node-0-Input 52 uid 13597
3.014102 Node-0-Output 588 uid 13869
3.014234 Node-0-Output 540 uid 13869
3.014327 Node-3-Input 588 uid 13509
3.014751 Node-3-Input 540 uid 13509
3.014751 Node-3-Output 52 uid 13877
3.015008 Node-0-Input 52 uid 13602
3.015008 Node-0-Output 588 uid 13874
3.015139 Node-0-Output 540 uid 13874
3.015233 Node-3-Input 588 uid 13514
3.015657 Node-3-Input 540 uid 13514
3.015657 Node-3-Output 52 uid 13882
3.015913 Node-0-Input 52 uid 13607
3.015913 Node-0-Output 588 uid 13879
3.016045 Node-0-Output 540 uid 13879
3.016138 Node-3-Input 588 uid 13519
3.016562 Node-3-Input 540 uid 13519
3.016562 Node-3-Output 52 uid 13887
3.016819 Node-0-Input 52 uid 13612
3.016819 Node-0-Output 588 uid 13884
3.016950 Node-0-Output 540 uid 13884
3.017044 Node-3-Input 588 uid 13524
3.017468 Node-3-Input 540 uid 13524
3.017468 Node-3-Output 52 uid 13892
3.017725 Node-0-Input 52 uid 13617
3.017725 Node-0-Output 588 uid 13889
3.017856 Node-0-Output 540 uid 13889
3.017949 Node-3-Input 588 uid 13529
3.018373 Node-3-Input 540 uid 13529
3.018373 Node-3-Output 52 uid 13897
3.018630 Node-0-Input 52 uid 13622
3.018630 Node-0-Output 588 uid 13894
3.018762 Node-0-Output 540 uid 13894
3.018855 Node-3-Input 588 uid 13534
3.019279 Node-3-Input 540 uid 13534
3.019279 Node-3-Output 52 uid 13902
3.019536 Node-0-Input 52 uid 13627
3.019536 Node-0-Output 588 uid 13899
3.019667 Node-0-Output 540 uid 13899
3.019761 Node-3-Input 588 uid 13539
3.020185 Node-3-Input 540 uid 13539
3.020185 Node-3-Output 52 uid 13907
3.020441 Node-0-Input 52 uid 13632
3.020441 Node-0-Output 588 uid 13904
3.020573 Node-0-Output 540 uid 13904
3.020666 Node-3-Input 588 uid 13544
3.021090 Node-3-Input 540 uid 13544
3.021090 Node-3-Output 52 uid 13912
3.021347 Node-0-Input 52 uid 13637
3.021347 Node-0-Output 588 uid 13909
3.021478 Node-0-Output 540 uid 13909
3.021572 Node-3-Input 588 uid 13549
3.021996 Node-3-Input 540 uid 13549
3.021996 Node-3-Output 52 uid 13917
3.022253 Node-0-Input 52 uid 13642
3.022253 Node-0-Output 588 uid 13914
3.022384 Node-0-Output 540 uid 13914
3.022477 Node-3-Input 588 uid 13554
3.022901 Node-3-Input 540 uid 13554
3.022901 Node-3-Output 52 uid 13922
3.023158 Node-0-Input 52 uid 13647
3.023158 Node-0-Output 588 uid 13919
3.023290 Node-0-Output 540 uid 13919
3.023383 Node-3-Input 588 uid 13559
3.023807 Node-3-Input 540 uid 13559
3.023807 Node-3-Output 52 uid 13927
3.024064 Node-0-Input 52 uid 13652
3.024064 Node-0-Output 588 uid 13924
3.024195 Node-0-Output 540 uid 13924
3.024289 Node-3-Input 588 uid 13564
3.024713 Node-3-Input 540 uid 13564
3.024713 Node-3-Output 52 uid 13932
3.024969 Node-0-Input 52 uid 13657
3.024969 Node-0-Output 588 uid 13929
3.025100 Node-0-Output 540 uid 13929
3.025194 Node-3-Input 588 uid 13569
3.025618 Node-3-Input 540 uid 13569
3.025618 Node-3-Output 52 uid 13937
3.025875 Node-0-Input 52 uid 13662
3.025875 Node-0-Output 588 uid 13934
3.026006 Node-0-Output 540 uid 13934
3.026100 Node-3-Input 588 uid 13574
3.026524 Node-3-Input 540 uid 13574
3.026524 Node-3-Output 52 uid 13942
3.026781 Node-0-Input 52 uid 13667
3.026781 Node-0-Output 588 uid 13939
3.026912 Node-0-Output 540 uid 13939
3.027005 Node-3-Input 588 uid 13579
3.027429 Node-3-Input 540 uid 13579
3.027429 Node-3-Output 52 uid 13947
3.027686 Node-0-Input 52 uid 13672
3.027686 Node-0-Output 588 uid 13944
3.027817 Node-0-Output 540 uid 13944
3.027911 Node-3-Input 588 uid 13584
3.028335 Node-3-Input 540 uid 13584
3.028335 Node-3-Output 52 uid 13952
3.028592 Node-0-Input 52 uid 13677
3.028592 Node-0-Output 588 uid 13949
3.028723 Node-0-Output 540 uid 13949
3.028817 Node-3-Input 588 uid 13589
3.029241 Node-3-Input 540 uid 13589
3.029241 Node-3-Output 52 uid 13957
3.029497 Node-0-Input 52 uid 13682
3.029497 Node-0-Output 588 uid 13954
3.029628 Node-0-Output 540 uid 13954
3.029722 Node-3-Input 588 uid 13594
3.030146 Node-3-Input 540 uid 13594
3.030146 Node-3-Output 52 uid 13962
3.030403 Node-0-Input 52 uid 13687
3.030403 Node-0-Output 588 uid 13959
3.030534 Node-0-Output 540 uid 13959
3.030628 Node-3-Input 588 uid 13599
3.031052 Node-3-Input 540 uid 13599
3.031052 Node-3-Output 52 uid 13967
3.031309 Node-0-Input 52 uid 13692
3.031309 Node-0-Output 588 uid 13964
3.031440 Node-0-Output 540 uid 13964
3.031533 Node-3-Input 588 uid 13604
3.031957 Node-3-Input 540 uid 13604
3.031957 Node-3-Output 52 uid 13972
3.032214 Node-0-Input 52 uid 13697
3.032214 Node-0-Output 588 uid 13969
3.032345 Node-0-Output 540 uid 13969
3.032439 Node-3-Input 588 uid 13609
3.032863 Node-3-Input 540 uid 13609
3.032863 Node-3-Output 52 uid 13977
3.033120 Node-0-Input 52 uid 13702
3.033120 Node-0-Output 588 uid 13974
3.033251 Node-0-Output 540 uid 13974
3.033345 Node-3-Input 588 uid 13614
3.033769 Node-3-Input 540 uid 13614
3.033769 Node-3-Output 52 uid 13982
3.034025 Node-0-Input 52 uid 13707
3.034025 Node-0-Output 588 uid 13979
3.034156 Node-0-Output 540 uid 13979
3.034250 Node-3-Input 588 uid 13619
3.034674 Node-3-Input 540 uid 13619
3.034674 Node-3-Output 52 uid 13987
3.034931 Node-0-Input 52 uid 13712
3.034931 Node-0-Output 588 uid 13984
3.035062 Node-0-Output 540 uid 13984
3.035156 Node-3-Input 588 uid 13624
3.035580 Node-3-Input 540 uid 13624
3.035580 Node-3-Output 52 uid 13992
3.035837 Node-0-Input 52 uid 13717
3.035837 Node-0-Output 588 uid 13989
3.035967 Node-0-Output 540 uid 13989
3.036061 Node-3-Input 588 uid 13629
3.036485 Node-3-Input 540 uid 13629
3.036485 Node-3-Output 52 uid 13997
3.036742 Node-0-Input 52 uid 13722
3.036742 Node-0-Output 588 uid 13994
3.036873 Node-0-Output 540 uid 13994
3.036967 Node-3-Input 588 uid 13634
3.037391 Node-3-Input 540 uid 13634
3.037391 Node-3-Output 52 uid 14002
3.037648 Node-0-Input 52 uid 13727
3.037648 Node-0-Output 588 uid 13999
3.037779 Node-0-Output 540 uid 13999
3.037873 Node-3-Input 588 uid 13639
3.038297 Node-3-Input 540 uid 13639
3.038297 Node-3-Output 52 uid 14007
3.038553 Node-0-Input 52 uid 13732
3.038553 Node-0-Output 588 uid 14004
3.038684 Node-0-Output 540 uid 14004
3.038778 Node-3-Input 588 uid 13644
3.039202 Node-3-Input 540 uid 13644
3.039202 Node-3-Output 52 uid 14012
3.039459 Node-0-Input 52 uid 13737
3.039459 Node-0-Output 588 uid 14009
3.039590 Node-0-Output 540 uid 14009
3.039684 Node-3-Input 588 uid 13649
3.040108 Node-3-Input 540 uid 13649
3.040108 Node-3-Output 52 uid 14017
3.040365 Node-0-Input 52 uid 13742
3.040365 Node-0-Output 588 uid 14014
3.040496 Node-0-Output 540 uid 14014
3.040589 Node-3-Input 588 uid 13654
3.041013 Node-3-Input 540 uid 13654
3.041013 Node-3-Output 52 uid 14022
3.041270 Node-0-Input 52 uid 13747
3.041270 Node-0-Output 588 uid 14019
3.041401 Node-0-Output 540 uid 14019
3.041495 Node-3-Input 588 uid 13659
3.041919 Node-3-Input 540 uid 13659
3.041919 Node-3-Output 52 uid 14027
3.042176 Node-0-Input 52 uid 13752
3.042176 Node-0-Output 588 uid 14024
3.042307 Node-0-Output 540 uid 14024
3.042401 Node-3-Input 588 uid 13664
3.042825 Node-3-Input 540 uid 13664
3.042825 Node-3-Output 52 uid 14032
3.043081 Node-0-Input 52 uid 13757
3.043081 Node-0-Output 588 uid 14029
