#Time(s) RTT (s)
1.846784    0.115897
1.847689    0.115910
1.848595    0.115921
1.849501    0.115931
1.850406    0.115939
1.851312    0.115947
1.852217    0.115954
1.853123    0.115959
1.854029    0.115965
1.854934    0.115844
1.855840    0.115863
1.856745    0.115881
1.857651    0.115895
1.858557    0.115909
1.859462    0.115920
1.860368    0.115930
1.861273    0.115939
1.862179    0.115946
1.863085    0.115953
1.863990    0.115834
1.864896    0.115855
1.865801    0.115873
1.866707    0.115889
1.867613    0.115903
1.868518    0.115915
1.869424    0.115925
1.870329    0.115935
1.871235    0.115943
1.872141    0.115950
1.873046    0.115956
1.873952    0.115837
1.874857    0.115857
1.875763    0.115875
1.876669    0.115891
1.877574    0.115904
1.878480    0.115916
1.879385    0.115927
1.880291    0.115936
1.881197    0.115944
1.882102    0.115951
1.883008    0.115957
1.883913    0.115962
1.884819    0.115967
1.885725    0.115971
1.886630    0.115975
1.887536    0.115978
1.888441    0.115981
1.889347    0.115983
1.890253    0.115985
1.891158    0.115987
1.892064    0.115989
1.892969    0.115865
1.893875    0.115882
1.894781    0.115897
1.895686    0.115910
1.896592    0.115921
1.897497    0.115931
1.898403    0.115939
1.899309    0.115947
1.900214    0.115954
1.901120    0.115959
1.902025    0.115965
1.902931    0.115844
1.903837    0.115863
1.904742    0.115881
1.905648    0.115895
1.906553    0.115909
1.907459    0.115920
1.908365    0.115930
1.909270    0.115939
1.910176    0.115946
1.911081    0.115953
1.911987    0.115834
1.912893    0.115855
1.913798    0.115873
1.914704    0.115889
1.915609    0.115903
1.916515    0.115915
1.917421    0.115925
1.918326    0.115935
1.919232    0.115943
1.920137    0.115950
1.921043    0.115956
1.921949    0.115837
1.922854    0.115857
1.923760    0.115875
1.924665    0.115891
1.925571    0.115904
1.926477    0.115916
1.927382    0.115927
1.928288    0.115936
1.929193    0.115944
1.930099    0.115951
1.931005    0.115957
1.931910    0.115962
1.932816    0.115967
1.933721    0.115971
1.934627    0.115975
1.935533    0.115978
1.936438    0.115981
1.937344    0.115983
1.938249    0.115985
1.939155    0.115987
1.940061    0.115989
1.940966    0.115865
1.941872    0.115882
1.942777    0.115897
1.943683    0.115910
1.944589    0.115921
1.945494    0.115931
1.946400    0.115939
1.947305    0.115947
1.948211    0.115954
1.949117    0.115959
1.950022    0.115965
1.950928    0.115844
1.951833    0.115863
1.952739    0.115881
1.953645    0.115895
1.954550    0.115909
1.955456    0.115920
1.956361    0.115930
1.957267    0.115939
1.958173    0.115946
1.959078    0.115953
1.959984    0.115834
1.960889    0.115855
1.961795    0.115873
1.962701    0.115889
1.963606    0.115903
1.964512    0.115915
1.965417    0.115925
1.966323    0.115935
1.967229    0.115943
1.968134    0.115950
1.969040    0.115956
1.969945    0.115837
1.970851    0.115857
1.971757    0.115875
1.972662    0.115891
1.973568    0.115904
1.974473    0.115916
1.975379    0.115927
1.976285    0.115936
1.977190    0.115944
1.978096    0.115951
1.979001    0.115957
1.979907    0.115962
1.980813    0.115967
1.981718    0.115971
1.982624    0.115975
1.983529    0.115978
1.984435    0.115981
1.985341    0.115983
1.986246    0.115985
1.987152    0.115987
1.988057    0.115989
1.988963    0.115865
1.989869    0.115882
1.990774    0.115897
1.991680    0.115910
1.992585    0.115921
1.993491    0.115931
1.994397    0.115939
1.995302    0.115947
1.996208    0.115954
1.997113    0.115959
1.998019    0.115965
1.998925    0.115844
1.999830    0.115863
2.000736    0.115881
2.001641    0.115895
2.002547    0.115909
2.003453    0.115920
2.004358    0.115930
2.005264    0.115939
2.006169    0.115946
2.007075    0.115953
2.007981    0.115834
2.008886    0.115855
2.009792    0.115873
2.010697    0.115889
2.011603    0.115903
2.012509    0.115915
2.013414    0.115925
2.014320    0.115935
2.015225    0.115943
2.016131    0.115950
2.017037    0.115956
2.017942    0.115837
2.018848    0.115857
2.019753    0.115875
2.020659    0.115891
2.021565    0.115904
2.022470    0.115916
2.023376    0.115927
2.024281    0.115936
2.025187    0.115944
2.026093    0.115951
2.026998    0.115832
2.027904    0.115853
2.028809    0.115871
2.029715    0.115887
2.030621    0.115902
2.031526    0.115914
2.032432    0.115925
2.033337    0.115934
2.034243    0.115942
2.035149    0.115950
2.036054    0.115956
2.036960    0.115836
2.037865    0.115857
2.038771    0.115875
2.039677    0.115890
2.040582    0.115904
2.041488    0.115916
2.042393    0.115927
2.043299    0.115936
2.044205    0.115944
2.045110    0.115951
2.046016    0.115957
2.046921    0.115837
2.047827    0.115858
2.048733    0.115875
2.049638    0.115891
2.050544    0.115905
2.051449    0.115917
2.052355    0.115927
2.053261    0.115936
2.054166    0.115944
2.055072    0.115951
2.055977    0.115832
2.056883    0.115853
2.057789    0.115872
2.058694    0.115888
2.059600    0.115902
2.060505    0.115914
2.061411    0.115925
2.062317    0.115934
2.063222    0.115942
2.064128    0.115950
2.065033    0.115956
2.065939    0.115836
2.066845    0.115857
2.067750    0.115875
2.068656    0.115890
2.069561    0.115904
2.070467    0.115916
2.071373    0.115927
2.072278    0.115936
2.073184    0.115944
2.074089    0.115951
2.074995    0.115832
2.075901    0.115853
2.076806    0.115871
2.077712    0.115887
2.078617    0.115901
2.079523    0.115914
2.080429    0.115925
2.081334    0.115934
2.082240    0.115942
2.083145    0.115949
2.084051    0.115956
2.084957    0.115836
2.085862    0.115857
2.086768    0.115875
2.087673    0.115890
2.088579    0.115904
2.089485    0.115916
2.090390    0.115927
2.091296    0.115936
2.092201    0.115944
2.093107    0.115951
2.094013    0.115957
2.094918    0.115837
2.095824    0.115858
2.096729    0.115875
2.097635    0.115891
2.098541    0.115905
2.099446    0.115917
2.100352    0.115927
2.101257    0.115936
2.102163    0.115944
2.103069    0.115951
2.103974    0.115832
2.104880    0.115853
2.105785    0.115872
2.106691    0.115888
2.107597    0.115902
2.108502    0.115914
2.109408    0.115925
2.110313    0.115934
2.111219    0.115942
2.112125    0.115950
2.113030    0.115956
2.113936    0.115836
2.114841    0.115857
2.115747    0.115875
2.116653    0.115890
2.117558    0.115904
2.118464    0.115916
2.119369    0.115927
2.120275    0.115936
2.121181    0.115944
2.122086    0.115951
2.122992    0.115832
2.123897    0.115853
2.124803    0.115871
2.125709    0.115887
2.126614    0.115901
2.127520    0.115914
2.128425    0.115925
2.129331    0.115934
2.130237    0.115942
2.131142    0.115949
2.132048    0.115956
2.132953    0.115836
2.133859    0.115857
2.134765    0.115875
2.135670    0.115890
2.136576    0.115904
2.137481    0.115916
2.138387    0.115927
2.139293    0.115936
2.140198    0.115944
2.141104    0.115951
2.142009    0.115957
2.142915    0.115962
2.143821    0.115967
2.144726    0.115971
2.145632    0.115975
2.146537    0.115978
2.147443    0.115981
2.148349    0.115983
2.149254    0.115985
2.150160    0.115987
2.151065    0.115989
2.151971    0.115865
2.152877    0.115882
2.153782    0.115897
2.154688    0.115910
2.155593    0.115921
2.156499    0.115931
2.157405    0.115939
2.158310    0.115947
2.159216    0.115954
2.160121    0.115959
2.161027    0.115965
2.161933    0.115844
2.162838    0.115863
2.163744    0.115881
2.164649    0.115895
2.165555    0.115909
2.166461    0.115920
2.167366    0.115930
2.168272    0.115939
2.169177    0.115946
2.170083    0.115953
2.170989    0.115834
2.171894    0.115855
2.172800    0.115873
2.173705    0.115889
2.174611    0.115903
2.175517    0.115915
2.176422    0.115925
2.177328    0.115935
2.178233    0.115943
2.179139    0.115950
2.180045    0.115956
2.180950    0.115837
2.181856    0.115857
2.182761    0.115875
2.183667    0.115891
2.184573    0.115904
2.185478    0.115916
2.186384    0.115927
2.187289    0.115936
2.188195    0.115944
2.189101    0.115951
2.190006    0.115957
2.190912    0.115962
2.191817    0.115967
2.192723    0.115971
2.193629    0.115975
2.194534    0.115978
2.195440    0.115981
2.196345    0.115983
2.197251    0.115985
2.198157    0.115987
2.199062    0.115989
2.199968    0.115865
2.200873    0.115882
2.201779    0.115897
2.202685    0.115910
2.203590    0.115921
2.204496    0.115931
2.205401    0.115939
2.206307    0.115947
2.207213    0.115954
2.208118    0.115959
2.209024    0.115965
2.209929    0.115844
2.210835    0.115863
2.211741    0.115881
2.212646    0.115895
2.213552    0.115909
2.214457    0.115920
2.215363    0.115930
2.216269    0.115939
2.217174    0.115946
2.218080    0.115953
2.218985    0.115834
2.219891    0.115855
2.220797    0.115873
2.221702    0.115889
2.222608    0.115903
2.223513    0.115915
2.224419    0.115925
2.225325    0.115935
2.226230    0.115943
2.227136    0.115950
2.228041    0.115956
2.228947    0.115837
2.229853    0.115857
2.230758    0.115875
2.231664    0.115891
2.232569    0.115904
2.233475    0.115916
2.234381    0.115927
2.235286    0.115936
2.236192    0.115944
2.237097    0.115951
2.238003    0.115957
2.238909    0.115962
2.239814    0.115967
2.240720    0.115971
2.241625    0.115975
2.242531    0.115978
2.243437    0.115981
2.244342    0.115983
2.245248    0.115985
2.246153    0.115987
2.247059    0.115989
2.247965    0.115865
2.248870    0.115882
2.249776    0.115897
2.250681    0.115910
2.251587    0.115921
2.252493    0.115931
2.253398    0.115939
2.254304    0.115947
2.255209    0.115954
2.256115    0.115959
2.257021    0.115965
2.257926    0.115844
2.258832    0.115863
2.259737    0.115881
2.260643    0.115895
2.261549    0.115909
2.262454    0.115920
2.263360    0.115930
2.264265    0.115939
2.265171    0.115946
2.266077    0.115953
2.266982    0.115834
2.267888    0.115855
2.268793    0.115873
2.269699    0.115889
2.270605    0.115903
2.271510    0.115915
2.272416    0.115925
2.273321    0.115935
2.274227    0.115943
2.275133    0.115950
2.276038    0.115956
2.276944    0.115837
2.277849    0.115857
2.278755    0.115875
2.279661    0.115891
2.280566    0.115904
2.281472    0.115916
2.282377    0.115927
2.283283    0.115936
2.284189    0.115944
2.285094    0.115951
2.286000    0.115832
2.286905    0.115853
2.287811    0.115871
2.288717    0.115887
2.289622    0.115902
2.290528    0.115914
2.291433    0.115925
2.292339    0.115934
2.293245    0.115942
2.294150    0.115950
2.295056    0.115956
2.295961    0.115836
2.296867    0.115857
2.297773    0.115875
2.298678    0.115890
2.299584    0.115904
2.300489    0.115916
2.301395    0.115927
2.302301    0.115936
2.303206    0.115944
2.304112    0.115951
2.305017    0.115957
2.305923    0.115837
2.306829    0.115858
2.307734    0.115875
2.308640    0.115891
2.309545    0.115905
2.310451    0.115917
2.311357    0.115927
2.312262    0.115936
2.313168    0.115944
2.314073    0.115951
2.314979    0.115832
2.315885    0.115853
2.316790    0.115872
2.317696    0.115888
2.318601    0.115902
2.319507    0.115914
2.320413    0.115925
2.321318    0.115934
2.322224    0.115942
2.323129    0.115950
2.324035    0.115956
2.324941    0.115836
2.325846    0.115857
2.326752    0.115875
2.327657    0.115890
2.328563    0.115904
2.329469    0.115916
2.330374    0.115927
2.331280    0.115936
2.332185    0.115944
2.333091    0.115951
2.333997    0.115832
2.334902    0.115853
2.335808    0.115871
2.336713    0.115887
2.337619    0.115901
2.338525    0.115914
2.339430    0.115925
2.340336    0.115934
2.341241    0.115942
2.342147    0.115949
2.343053    0.115956
2.343958    0.115836
2.344864    0.115857
2.345769    0.115875
2.346675    0.115890
2.347581    0.115904
2.348486    0.115916
2.349392    0.115927
2.350297    0.115936
2.351203    0.115944
2.352109    0.115951
2.353014    0.115957
2.353920    0.115837
2.354825    0.115858
2.355731    0.115875
2.356637    0.115891
2.357542    0.115905
2.358448    0.115917
2.359353    0.115927
2.360259    0.115936
2.361165    0.115944
2.362070    0.115951
2.362976    0.115832
2.363881    0.115853
2.364787    0.115872
2.365693    0.115888
2.366598    0.115902
2.367504    0.115914
2.368409    0.115925
2.369315    0.115934
2.370221    0.115942
2.371126    0.115950
2.372032    0.115956
2.372937    0.115836
2.373843    0.115857
2.374749    0.115875
2.375654    0.115890
2.376560    0.115904
2.377465    0.115916
2.378371    0.115927
2.379277    0.115936
2.380182    0.115944
2.381088    0.115951
2.381993    0.115832
2.382899    0.115853
2.383805    0.115871
2.384710    0.115887
2.385616    0.115901
2.386521    0.115914
2.387427    0.115925
2.388333    0.115934
2.389238    0.115942
2.390144    0.115949
2.391049    0.115956
2.391955    0.115836
2.392861    0.115857
2.393766    0.115875
2.394672    0.115890
2.395577    0.115904
2.396483    0.115916
2.397389    0.115927
2.398294    0.115936
2.399200    0.115944
2.400105    0.115951
2.401011    0.115957
2.401917    0.115962
2.402822    0.115967
2.403728    0.115971
2.404633    0.115975
2.405539    0.115978
2.406445    0.115981
2.407350    0.115983
2.408256    0.115985
2.409161    0.115987
2.410067    0.115989
2.410973    0.115865
2.411878    0.115882
2.412784    0.115897
2.413689    0.115910
2.414595    0.115921
2.415501    0.115931
2.416406    0.115939
2.417312    0.115947
2.418217    0.115954
2.419123    0.115959
2.420029    0.115965
2.420934    0.115844
2.421840    0.115863
2.422745    0.115881
2.423651    0.115895
2.424557    0.115909
2.425462    0.115920
2.426368    0.115930
2.427273    0.115939
2.428179    0.115946
2.429085    0.115953
2.429990    0.115834
2.430896    0.115855
2.431801    0.115873
2.432707    0.115889
2.433613    0.115903
2.434518    0.115915
2.435424    0.115925
2.436329    0.115935
2.437235    0.115943
2.438141    0.115950
2.439046    0.115956
2.439952    0.115837
2.440857    0.115857
2.441763    0.115875
2.442669    0.115891
2.443574    0.115904
2.444480    0.115916
2.445385    0.115927
2.446291    0.115936
2.447197    0.115944
2.448102    0.115951
2.449008    0.115957
2.449913    0.115962
2.450819    0.115967
2.451725    0.115971
2.452630    0.115975
2.453536    0.115978
2.454441    0.115981
2.455347    0.115983
2.456253    0.115985
2.457158    0.115987
2.458064    0.115989
2.458969    0.115865
2.459875    0.115882
2.460781    0.115897
2.461686    0.115910
2.462592    0.115921
2.463497    0.115931
2.464403    0.115939
2.465309    0.115947
2.466214    0.115954
2.467120    0.115959
2.468025    0.115965
2.468931    0.115844
2.469837    0.115863
2.470742    0.115881
2.471648    0.115895
2.472553    0.115909
2.473459    0.115920
2.474365    0.115930
2.475270    0.115939
2.476176    0.115946
2.477081    0.115953
2.477987    0.115834
2.478893    0.115855
2.479798    0.115873
2.480704    0.115889
2.481609    0.115903
2.482515    0.115915
2.483421    0.115925
2.484326    0.115935
2.485232    0.115943
2.486137    0.115950
2.487043    0.115956
2.487949    0.115837
2.488854    0.115857
2.489760    0.115875
2.490665    0.115891
2.491571    0.115904
2.492477    0.115916
2.493382    0.115927
2.494288    0.115936
2.495193    0.115944
2.496099    0.115951
2.497005    0.115957
2.497910    0.115962
2.498816    0.115967
2.499721    0.115971
2.500627    0.115975
2.501533    0.115978
2.502438    0.115981
2.503344    0.115983
2.504249    0.115985
2.505155    0.115987
2.506061    0.115989
2.506966    0.115865
2.507872    0.115882
2.508777    0.115897
2.509683    0.115910
2.510589    0.115921
2.511494    0.115931
2.512400    0.115939
2.513305    0.115947
2.514211    0.115954
2.515117    0.115959
2.516022    0.115965
2.516928    0.115844
2.517833    0.115863
2.518739    0.115881
2.519645    0.115895
2.520550    0.115909
2.521456    0.115920
2.522361    0.115930
2.523267    0.115939
2.524173    0.115946
2.525078    0.115953
2.525984    0.115834
2.526889    0.115855
2.527795    0.115873
2.528701    0.115889
2.529606    0.115903
2.530512    0.115915
2.531417    0.115925
2.532323    0.115935
2.533229    0.115943
2.534134    0.115950
2.535040    0.115956
2.535945    0.115837
2.536851    0.115857
2.537757    0.115875
2.538662    0.115891
2.539568    0.115904
2.540473    0.115916
2.541379    0.115927
2.542285    0.115936
2.543190    0.115944
2.544096    0.115951
2.545001    0.115957
2.545907    0.115962
2.546813    0.115967
2.547718    0.115971
2.548624    0.115975
2.549529    0.115978
2.550435    0.115981
2.551341    0.115983
2.552246    0.115985
2.553152    0.115987
2.554057    0.115989
2.554963    0.115865
2.555869    0.115882
2.556774    0.115897
2.557680    0.115910
2.558585    0.115921
2.559491    0.115931
2.560397    0.115939
2.561302    0.115947
2.562208    0.115954
2.563113    0.115959
2.564019    0.115965
2.564925    0.115844
2.565830    0.115863
2.566736    0.115881
2.567641    0.115895
2.568547    0.115909
2.569453    0.115920
2.570358    0.115930
2.571264    0.115939
2.572169    0.115946
2.573075    0.115953
2.573981    0.115834
2.574886    0.115855
2.575792    0.115873
2.576697    0.115889
2.577603    0.115903
2.578509    0.115915
2.579414    0.115925
2.580320    0.115935
2.581225    0.115943
2.582131    0.115950
2.583037    0.115956
2.583942    0.115837
2.584848    0.115857
2.585753    0.115875
2.586659    0.115891
2.587565    0.115904
2.588470    0.115916
2.589376    0.115927
2.590281    0.115936
2.591187    0.115944
2.592093    0.115951
2.592998    0.115832
2.593904    0.115853
2.594809    0.115871
2.595715    0.115887
2.596621    0.115902
2.597526    0.115914
2.598432    0.115925
2.599337    0.115934
2.600243    0.115942
2.601149    0.115950
2.602054    0.115956
2.602960    0.115836
2.603865    0.115857
2.604771    0.115875
2.605677    0.115890
2.606582    0.115904
2.607488    0.115916
2.608393    0.115927
2.609299    0.115936
2.610205    0.115944
2.611110    0.115951
2.612016    0.115957
2.612921    0.115837
2.613827    0.115858
2.614733    0.115875
2.615638    0.115891
2.616544    0.115905
2.617449    0.115917
2.618355    0.115927
2.619261    0.115936
2.620166    0.115944
2.621072    0.115951
2.621977    0.115832
2.622883    0.115853
2.623789    0.115872
2.624694    0.115888
2.625600    0.115902
2.626505    0.115914
2.627411    0.115925
2.628317    0.115934
2.629222    0.115942
2.630128    0.115950
2.631033    0.115956
2.631939    0.115836
2.632845    0.115857
2.633750    0.115875
2.634656    0.115890
2.635561    0.115904
2.636467    0.115916
2.637373    0.115927
2.638278    0.115936
2.639184    0.115944
2.640089    0.115951
2.640995    0.115832
2.641901    0.115853
2.642806    0.115871
2.643712    0.115887
2.644617    0.115901
2.645523    0.115914
2.646429    0.115925
2.647334    0.115934
2.648240    0.115942
2.649145    0.115949
2.650051    0.115956
2.650957    0.115836
2.651862    0.115857
2.652768    0.115875
2.653673    0.115890
2.654579    0.115904
2.655485    0.115916
2.656390    0.115927
2.657296    0.115936
2.658201    0.115944
2.659107    0.115951
2.660013    0.115957
2.660918    0.115837
2.661824    0.115858
2.662729    0.115875
2.663635    0.115891
2.664541    0.115905
2.665446    0.115917
2.666352    0.115927
2.667257    0.115936
2.668163    0.115944
2.669069    0.115951
2.669974    0.115832
2.670880    0.115853
2.671785    0.115872
2.672691    0.115888
2.673597    0.115902
2.674502    0.115914
2.675408    0.115925
2.676313    0.115934
2.677219    0.115942
2.678125    0.115950
2.679030    0.115956
2.679936    0.115836
2.680841    0.115857
2.681747    0.115875
2.682653    0.115890
2.683558    0.115904
2.684464    0.115916
2.685369    0.115927
2.686275    0.115936
2.687181    0.115944
2.688086    0.115951
2.688992    0.115832
2.689897    0.115853
2.690803    0.115871
2.691709    0.115887
2.692614    0.115901
2.693520    0.115914
2.694425    0.115925
2.695331    0.115934
2.696237    0.115942
2.697142    0.115949
2.698048    0.115956
2.698953    0.115836
2.699859    0.115857
2.700765    0.115875
2.701670    0.115890
2.702576    0.115904
2.703481    0.115916
2.704387    0.115927
2.705293    0.115936
2.706198    0.115944
2.707104    0.115951
2.708009    0.115957
2.708915    0.115962
2.709821    0.115967
2.710726    0.115971
2.711632    0.115975
2.712537    0.115978
2.713443    0.115981
2.714349    0.115983
2.715254    0.115985
2.716160    0.115987
2.717065    0.115989
2.717971    0.115865
2.718877    0.115882
2.719782    0.115897
2.720688    0.115910
2.721593    0.115921
2.722499    0.115931
2.723405    0.115939
2.724310    0.115947
2.725216    0.115954
2.726121    0.115959
2.727027    0.115965
2.727933    0.115844
2.728838    0.115863
2.729744    0.115881
2.730649    0.115895
2.731555    0.115909
2.732461    0.115920
2.733366    0.115930
2.734272    0.115939
2.735177    0.115946
2.736083    0.115953
2.736989    0.115834
2.737894    0.115855
2.738800    0.115873
2.739705    0.115889
2.740611    0.115903
2.741517    0.115915
2.742422    0.115925
2.743328    0.115935
2.744233    0.115943
2.745139    0.115950
2.746045    0.115956
2.746950    0.115837
2.747856    0.115857
2.748761    0.115875
2.749667    0.115891
2.750573    0.115904
2.751478    0.115916
2.752384    0.115927
2.753289    0.115936
2.754195    0.115944
2.755101    0.115951
2.756006    0.115957
2.756912    0.115962
2.757817    0.115967
2.758723    0.115971
2.759629    0.115975
2.760534    0.115978
2.761440    0.115981
2.762345    0.115983
2.763251    0.115985
2.764157    0.115987
2.765062    0.115989
2.765968    0.115865
2.766873    0.115882
2.767779    0.115897
2.768685    0.115910
2.769590    0.115921
2.770496    0.115931
2.771401    0.115939
2.772307    0.115947
2.773213    0.115954
2.774118    0.115959
2.775024    0.115965
2.775929    0.115844
2.776835    0.115863
2.777741    0.115881
2.778646    0.115895
2.779552    0.115909
2.780457    0.115920
2.781363    0.115930
2.782269    0.115939
2.783174    0.115946
2.784080    0.115953
2.784985    0.115834
2.785891    0.115855
2.786797    0.115873
2.787702    0.115889
2.788608    0.115903
2.789513    0.115915
2.790419    0.115925
2.791325    0.115935
2.792230    0.115943
2.793136    0.115950
2.794041    0.115956
2.794947    0.115837
2.795853    0.115857
2.796758    0.115875
2.797664    0.115891
2.798569    0.115904
2.799475    0.115916
2.800381    0.115927
2.801286    0.115936
2.802192    0.115944
2.803097    0.115951
2.804003    0.115957
2.804909    0.115962
2.805814    0.115967
2.806720    0.115971
2.807625    0.115975
2.808531    0.115978
2.809437    0.115981
2.810342    0.115983
2.811248    0.115985
2.812153    0.115987
2.813059    0.115989
2.813965    0.115865
2.814870    0.115882
2.815776    0.115897
2.816681    0.115910
2.817587    0.115921
2.818493    0.115931
2.819398    0.115939
2.820304    0.115947
2.821209    0.115954
2.822115    0.115959
2.823021    0.115965
2.823926    0.115844
2.824832    0.115863
2.825737    0.115881
2.826643    0.115895
2.827549    0.115909
2.828454    0.115920
2.829360    0.115930
2.830265    0.115939
2.831171    0.115946
2.832077    0.115953
2.832982    0.115834
2.833888    0.115855
2.834793    0.115873
2.835699    0.115889
2.836605    0.115903
2.837510    0.115915
2.838416    0.115925
2.839321    0.115935
2.840227    0.115943
2.841133    0.115950
2.842038    0.115956
2.842944    0.115837
2.843849    0.115857
2.844755    0.115875
2.845661    0.115891
2.846566    0.115904
2.847472    0.115916
2.848377    0.115927
2.849283    0.115936
2.850189    0.115944
2.851094    0.115951
2.852000    0.115832
2.852905    0.115853
2.853811    0.115871
2.854717    0.115887
2.855622    0.115902
2.856528    0.115914
2.857433    0.115925
2.858339    0.115934
2.859245    0.115942
2.860150    0.115950
2.861056    0.115956
2.861961    0.115836
2.862867    0.115857
2.863773    0.115875
2.864678    0.115890
2.865584    0.115904
2.866489    0.115916
2.867395    0.115927
2.868301    0.115936
2.869206    0.115944
2.870112    0.115951
2.871017    0.115957
2.871923    0.115837
2.872829    0.115858
2.873734    0.115875
2.874640    0.115891
2.875545    0.115905
2.876451    0.115917
2.877357    0.115927
2.878262    0.115936
2.879168    0.115944
2.880073    0.115951
2.880979    0.115832
2.881885    0.115853
2.882790    0.115872
2.883696    0.115888
2.884601    0.115902
2.885507    0.115914
2.886413    0.115925
2.887318    0.115934
2.888224    0.115942
2.889129    0.115950
2.890035    0.115956
2.890941    0.115836
2.891846    0.115857
2.892752    0.115875
2.893657    0.115890
2.894563    0.115904
2.895469    0.115916
2.896374    0.115927
2.897280    0.115936
2.898185    0.115944
2.899091    0.115951
2.899997    0.115832
2.900902    0.115853
2.901808    0.115871
2.902713    0.115887
2.903619    0.115901
2.904525    0.115914
2.905430    0.115925
2.906336    0.115934
2.907241    0.115942
2.908147    0.115949
2.909053    0.115956
2.909958    0.115836
2.910864    0.115857
2.911769    0.115875
2.912675    0.115890
2.913581    0.115904
2.914486    0.115916
2.915392    0.115927
2.916297    0.115936
2.917203    0.115944
2.918109    0.115951
2.919014    0.115957
2.919920    0.115837
2.920825    0.115858
2.921731    0.115875
2.922637    0.115891
2.923542    0.115905
2.924448    0.115917
2.925353    0.115927
2.926259    0.115936
2.927165    0.115944
2.928070    0.115951
2.928976    0.115832
2.929881    0.115853
2.930787    0.115872
2.931693    0.115888
2.932598    0.115902
2.933504    0.115914
2.934409    0.115925
2.935315    0.115934
2.936221    0.115942
2.937126    0.115950
2.938032    0.115956
2.938937    0.115836
2.939843    0.115857
2.940749    0.115875
2.941654    0.115890
2.942560    0.115904
2.943465    0.115916
2.944371    0.115927
2.945277    0.115936
2.946182    0.115944
2.947088    0.115951
2.947993    0.115832
2.948899    0.115853
2.949805    0.115871
2.950710    0.115887
2.951616    0.115901
2.952521    0.115914
2.953427    0.115925
2.954333    0.115934
2.955238    0.115942
2.956144    0.115949
2.957049    0.115956
2.957955    0.115836
2.958861    0.115857
2.959766    0.115875
2.960672    0.115890
2.961577    0.115904
2.962483    0.115916
2.963389    0.115927
2.964294    0.115936
2.965200    0.115944
2.966105    0.115951
2.967011    0.115957
2.967917    0.115962
2.968822    0.115967
2.969728    0.115971
2.970633    0.115975
2.971539    0.115978
2.972445    0.115981
2.973350    0.115983
2.974256    0.115985
2.975161    0.115987
2.976067    0.115989
2.976973    0.115865
2.977878    0.115882
2.978784    0.115897
2.979689    0.115910
2.980595    0.115921
2.981501    0.115931
2.982406    0.115939
2.983312    0.115947
2.984217    0.115954
2.985123    0.115959
2.986029    0.115965
2.986934    0.115844
2.987840    0.115863
2.988745    0.115881
2.989651    0.115895
2.990557    0.115909
2.991462    0.115920
2.992368    0.115930
2.993273    0.115939
2.994179    0.115946
2.995085    0.115953
2.995990    0.115834
2.996896    0.115855
2.997801    0.115873
2.998707    0.115889
2.999613    0.115903
3.000518    0.115915
3.001424    0.115925
3.002329    0.115935
3.003235    0.115943
3.004141    0.115950
3.005046    0.115956
3.005952    0.115837
3.006857    0.115857
3.007763    0.115875
3.008669    0.115891
3.009574    0.115904
3.010480    0.115916
3.011385    0.115927
3.012291    0.115936
3.013197    0.115944
3.014102    0.115951
3.015008    0.115957
3.015913    0.115962
3.016819    0.115967
3.017725    0.115971
3.018630    0.115975
3.019536    0.115978
3.020441    0.115981
3.021347    0.115983
3.022253    0.115985
3.023158    0.115987
3.024064    0.115989
3.024969    0.115865
3.025875    0.115882
3.026781    0.115897
3.027686    0.115910
3.028592    0.115921
3.029497    0.115931
3.030403    0.115939
3.031309    0.115947
3.032214    0.115954
3.033120    0.115959
3.034025    0.115965
3.034931    0.115844
3.035837    0.115863
3.036742    0.115881
3.037648    0.115895
3.038553    0.115909
3.039459    0.115920
3.040365    0.115930
3.041270    0.115939
3.042176    0.115946
3.043081    0.115953
3.043987    0.115834
3.044893    0.115855
3.045798    0.115873
3.046704    0.115889
3.047609    0.115903
3.048515    0.115915
3.049421    0.115925
3.050326    0.115935
3.051232    0.115943
3.052137    0.115950
3.053043    0.115956
3.053949    0.115837
3.054854    0.115857
3.055760    0.115875
3.056665    0.115891
3.057571    0.115904
3.058477    0.115916
3.059382    0.115927
3.060288    0.115936
3.061193    0.115944
3.062099    0.115951
3.063005    0.115957
3.063910    0.115962
3.064816    0.115967
3.065721    0.115971
3.066627    0.115975
3.067533    0.115978
3.068438    0.115981
3.069344    0.115983
3.070249    0.115985
3.071155    0.115987
3.072061    0.115989
3.072966    0.115865
3.073872    0.115882
3.074777    0.115897
3.075683    0.115910
3.076589    0.115921
3.077494    0.115931
3.078400    0.115939
3.079305    0.115947
3.080211    0.115954
3.081117    0.115959
3.082022    0.115965
3.082928    0.115844
3.083833    0.115863
3.084739    0.115881
3.085645    0.115895
3.086550    0.115909
3.087456    0.115920
3.088361    0.115930
3.089267    0.115939
3.090173    0.115946
3.091078    0.115953
3.091984    0.115834
3.092889    0.115855
3.093795    0.115873
3.094701    0.115889
3.095606    0.115903
3.096512    0.115915
3.097417    0.115925
3.098323    0.115935
3.099229    0.115943
3.100134    0.115950
3.101040    0.115956
3.101945    0.115837
3.102851    0.115857
3.103757    0.115875
3.104662    0.115891
3.105568    0.115904
3.106473    0.115916
3.107379    0.115927
3.108285    0.115936
3.109190    0.115944
3.110096    0.115951
3.111001    0.115957
3.111907    0.115962
